0,3433,218.16652224137,1.1759680753781,0.589734463369397,3477,164.501893387708,709.059714535392,73.6210073754444,59.4561205692454,1
1,100016,1915.93625433182,-1.5310708484255,0.951264469274326,128947,374.269736842105,306.681380979043,740.036442339998,228.20966047098,1
0,3433,218.16652224137,1.1759680753781,0.589734463369397,3477,164.501893387708,709.059714535392,73.6210073754444,59.4561205692454,1
0,406472,2614.52395334175,-1.55871585884783,0.685425074825807,411595,285.09938691964,383.317630734712,861.2322986992,627.100410630024,1
0,408790,2587.3696244092,-1.5619130546838,0.683387590202193,412347,284.821874311994,384.846490863279,862.69400333205,629.814719661235,1
0,408790,2587.3696244092,-1.5619130546838,0.683387590202193,412347,284.821874311994,384.846490863279,862.69400333205,629.814719661235,1
0,408790,2587.3696244092,-1.5619130546838,0.683387590202193,412347,284.821874311994,384.846490863279,862.69400333205,629.814719661235,1
0,408790,2587.3696244092,-1.5619130546838,0.683387590202193,412347,284.821874311994,384.846490863279,862.69400333205,629.814719661235,1
2,14704,547.570634535977,-0.899377030363307,0.897225143600367,16359,370.214159412405,325.791009249184,214.234638002365,94.6003112185325,1
1,8164,354.19090885901,1.31249161190138,0.565203279354841,8322,218.916707496325,518.643312101911,112.934457876248,93.1654692949969,1
0,2705,196.426406871193,-0.031422030764307,0.588495523021917,2740,109.302772643253,736.461737523105,65.7288082900391,53.1417727768463,1
2,14690,546.742207411231,-0.897766944702948,0.896902527542051,16335,370.156569094622,325.862219196732,213.899096489931,94.5922306121687,1
1,8079,352.534054609518,1.31005252096908,0.556660541705245,8268,218.997524446095,518.193093204605,111.980923343728,93.0270385743562,1
0,2705,196.426406871193,-0.031422030764307,0.588495523021917,2740,109.302772643253,736.461737523105,65.7288082900391,53.1417727768463,1
0,67693,1447.16460966907,1.22257246400211,0.954102024697397,87588,436.751333225001,517.742986719454,586.751009751251,175.721226939061,1
0,67336,1447.68542494924,1.22320166611481,0.954268971626344,87580,437.035033266009,517.944531899727,588.105099990521,175.813653038762,1
0,412513,2556.33304448274,-1.56965546808866,0.678574286375998,413824,283.408219862162,383.332884054563,864.060394682319,634.679820932985,1
1,71104,1213.84480451567,0.870369509437631,0.756184132127383,79113,342.347364423942,595.425686318632,379.352164795529,248.232461879561,1
0,8153,357.605122421383,1.10561543448284,0.742531289164964,8320,147.083036918926,375.450386360849,124.574574156947,83.4414674134946,1
0,71447,1098.55548263433,-0.814593248883448,0.736491182205437,75258,337.71033073467,546.045404285694,370.655054564496,250.728553044079,1
1,5372,299.521861300698,1.08556832476809,0.852485810107135,5555,336.188756515264,279.592516753537,114.73597875285,59.9782747122426,1
0,157018,2223.56471735032,1.27503794641848,0.887293211253817,190856,169.363767211403,457.619788814021,697.755417439207,321.808820775565,1
0,144891,2095.59520062237,1.20673280088946,0.749798956672555,180970,242.898654850888,517.758604744256,565.729482234895,374.323804995644,1
0,412024,2559.98989873223,1.57024777089653,0.679374944935179,413345,283.661284294119,383.481755917131,863.95267586823,633.9609643686,1
0,107633,1657.38390975907,-0.348226581461167,0.894413274233053,128585,214.174342441444,126.430416322132,626.407786374819,280.155512857941,1
1,56176,1190.33722856485,-1.16141516774501,0.84738876517999,67255,190.217637425235,511.638048276844,395.304385693738,209.895938431054,1
0,141605,2534.41248045882,-1.5533365976375,0.905057484024727,193472,403.160474559514,367.444595882914,789.745121163245,335.870114398018,1
0,145741,2581.29978208661,-1.53731340828255,0.900100624383826,200693,399.521219149038,371.487735091704,784.82781187232,341.935405547935,1
0,141738,2560.82669402119,-1.55241347024651,0.904191282008489,194899,402.780312971821,367.4819526168,789.356455557605,337.15605671568,1
0,141467,2546.65512114594,-1.55334764902073,0.904855369544953,193444,403.092184042922,367.311726409693,789.971494631552,336.305961236242,1
0,101001,1864.97178823775,1.42979314648432,0.922945814424848,128419,315.580439797626,280.867753784616,622.963047403366,239.797100078669,1
0,100848,1870.59920523572,1.42898901584631,0.923188826966366,128367,315.709007615421,280.712250118991,623.315507562591,239.569261604477,1
3,53164,1066.53109601669,-0.841336569137031,0.73017752195945,60240,390.581352042736,440.302441501768,336.32442620616,229.796180514861,1
0,44864,962.967604155647,0.680701849574657,0.829280577045884,50075,117.020216654779,660.138083987161,344.966290877383,192.778362857015,1
1,20796,593.97265478953,-0.072145385038097,0.814346937387308,21176,164.635506828236,68.2536545489517,216.04813392842,125.389666268549,1
2,14044,464.960461480711,1.53473105039112,0.746610536529227,14219,201.650740529764,333.644688123042,164.231480785335,109.256861919964,1
4,2931,225.16652224137,1.53676888561264,0.756420911377793,3078,535.394404640055,119.482770385534,76.5669059850763,50.0812774376432,1
3,53168,1070.77373670381,-0.840106443396491,0.730131645174447,60253,390.534776557328,440.287278061992,336.384201859305,229.853513540959,1
0,44864,962.967604155647,0.680701849574657,0.829280577045884,50075,117.020216654779,660.138083987161,344.966290877383,192.778362857015,1
1,20796,593.97265478953,-0.072145385038097,0.814346937387308,21176,164.635506828236,68.2536545489517,216.04813392842,125.389666268549,1
2,14003,459.303607231218,1.53699369790249,0.743921374970929,14169,201.704848960937,333.705777333429,163.610426798741,109.335474128025,1
4,2931,225.16652224137,1.53676888561264,0.756420911377793,3078,535.394404640055,119.482770385534,76.5669059850763,50.0812774376432,1
3,53195,1071.04581464245,-0.840880086043132,0.730090852225734,60260,390.623235266472,440.277789265909,336.327703988115,229.829567280296,1
0,44864,962.967604155647,0.680701849574657,0.829280577045884,50075,117.020216654779,660.138083987161,344.966290877383,192.778362857015,1
1,20796,593.97265478953,-0.072145385038097,0.814346937387308,21176,164.635506828236,68.2536545489517,216.04813392842,125.389666268549,1
2,14003,459.303607231218,1.53699369790249,0.743921374970929,14169,201.704848960937,333.705777333429,163.610426798741,109.335474128025,1
4,2931,225.16652224137,1.53676888561264,0.756420911377793,3078,535.394404640055,119.482770385534,76.5669059850763,50.0812774376432,1
3,53187,1066.01637739093,-0.840764531363218,0.729617879434942,60242,390.63019158817,440.314682159174,336.255393611806,229.949954075335,1
0,44864,962.967604155647,0.680701849574657,0.829280577045884,50075,117.020216654779,660.138083987161,344.966290877383,192.778362857015,1
1,20796,593.97265478953,-0.072145385038097,0.814346937387308,21176,164.635506828236,68.2536545489517,216.04813392842,125.389666268549,1
2,14003,459.303607231218,1.53699369790249,0.743921374970929,14169,201.704848960937,333.705777333429,163.610426798741,109.335474128025,1
4,2931,225.16652224137,1.53676888561264,0.756420911377793,3078,535.394404640055,119.482770385534,76.5669059850763,50.0812774376432,1
0,410206,2586.6000717875,1.56147669931442,0.681994930720922,413701,284.900211113441,381.536623062559,863.556867019707,631.568272820056,1
0,410561,2573.24473272817,-1.56628844459758,0.678223986366645,413584,282.152710559454,383.566802497071,861.749231456682,633.260938631134,1
1,26581,684.783837971573,1.42937226739914,0.870394581845683,27269,256.029005680749,419.681464203755,263.414727907388,129.693511777856,1
0,4475,251.521861300698,-1.12026642396908,0.698980262628512,4526,213.491843575419,196.532067039106,89.3129445071276,63.8713448618943,1
1,26591,681.813275223096,1.43107904748044,0.870034645288527,27344,256.01677259223,419.384114926103,263.300553470176,129.804693645486,1
0,4475,251.521861300698,-1.12026642396908,0.698980262628512,4526,213.491843575419,196.532067039106,89.3129445071276,63.8713448618943,1
1,26552,683.955410846827,1.42909982739532,0.870493700818441,27293,255.940004519434,419.375903886713,263.35719510224,129.619027753746,1
0,4475,251.521861300698,-1.12026642396908,0.698980262628512,4526,213.491843575419,196.532067039106,89.3129445071276,63.8713448618943,1
0,97489,1682.91587232754,-0.286514074009879,0.791031536262186,128008,236.09911887495,634.834863420489,504.196029343174,308.454714587975,1
1,2954,231.539105243401,1.2522496064397,0.856747878202462,3148,253.374407582938,370.206838185511,87.6063073975075,45.1816799659933,1
0,412531,2559.88939366885,-1.57063600587701,0.677991533092451,414120,283.195961030807,383.235749555791,863.692829255142,634.874438995718,1
0,125908,2030.37590053236,-0.793896944687477,0.792902344011814,176579,280.819900244623,337.184944562697,612.488939357278,373.219356385508,2
0,74128,1247.05800795127,-0.165830181853247,0.870017670472413,81751,194.48476958774,395.816884308224,454.025392365127,223.843844211437,2
0,33363,716.068109219035,1.43184522766502,0.513969117692174,34119,275.284117135749,389.176333063573,224.185177663287,192.307993231522,2
0,45971,839.193000900063,1.2149141266196,0.426419706260603,46750,294.108742468078,376.246611994518,254.964066289478,230.621478960268,2
0,39707,793.837661840736,-0.220270790444881,0.690566772711157,40526,301.869670335205,428.032840557081,267.156737536425,193.226091484345,2
0,52994,912.707719525824,-1.42551888346921,0.490385431385397,54380,286.088255274182,381.158942521795,280.862971511831,244.773671495733,2
0,409602,2575.42849891225,1.55288606489221,0.682315996378817,412583,284.243426545769,383.140824507693,862.533701125109,630.561620764683,2
0,222831,3159.4784976368,-1.54281014515084,0.889004601730406,280531,380.93410252613,364.682589047305,877.595855354005,401.849616674573,2
1,50867,934.004184082106,0.993062647680551,0.578088225534501,52905,313.572846835866,413.521123714786,286.408988001728,233.702363887599,2
0,596,93.1126983722081,-1.44014626000459,0.663842431108616,614,107.365771812081,188.246644295302,32.0920184110182,24.0007369749755,2
1,53575,892.874241767195,0.594603893004585,0.532977572810031,54097,288.857526831545,376.542603826412,284.786190922994,240.965959654881,2
0,52383,914.180807591243,0.348000973389474,0.492784742592045,53706,150.445258958059,639.256858141,280.843292989129,244.376142382754,2
0,48617,840.523953341751,-1.37140628671093,0.349464919301687,49081,306.612234403604,396.610876853775,258.784350702859,242.467854827943,2
1,1850,167.811183182043,0.162573299137004,0.252267985441933,1907,352.362162162162,636.930810810811,49.5394963222922,47.9372607139978,2
0,54790,997.744299452284,-0.840833272282509,0.636077485469021,59411,279.568534404088,405.584559226136,306.829961667345,236.757727198239,2
0,86939,1201.76868606992,-0.646072999962699,0.615976009809883,89218,286.18102347623,442.351890405917,377.320811054608,297.240095219315,2
1,2027,178.02438661764,-0.745592175558746,0.79172931076203,2095,503.784903798717,206.813517513567,65.3713832041733,39.9335528494991,2
0,34977,742.180807591243,0.788534011669584,0.719157335226727,35437,275.454755982503,385.211739142865,257.634616309732,179.016709533936,2
0,55848,913.317892581091,0.583606903948601,0.650336616499504,56409,273.941430310844,380.391580719095,306.29522167369,232.675988333141,2
0,48865,845.050865276332,-1.13367256829019,0.504296280410176,49497,266.895774071421,422.337173846311,269.160925242803,232.428720897442,2
0,52083,895.991990773286,0.382057674772801,0.548307370337405,53275,297.338459766142,383.583318933241,283.037703958109,236.697889276446,2
0,71304,1037.38390975907,0.671171662210541,0.446474204955525,72341,288.064288118479,359.629137215303,320.618569774417,286.888375483974,2
1,2152,171.195959492893,-0.635192000594058,0.342827474746845,2182,240.637546468401,564.774163568773,54.0606465697797,50.7844839881504,2
0,70915,1020.73210614346,0.640562994993552,0.340802440124365,71610,293.175266163717,363.610110695904,310.245444812101,291.672581224112,2
0,81589,1422.34942187367,0.861462296502261,0.842036833213415,99426,335.668472465651,484.202233144174,486.111652588676,262.218363460371,2
1,10512,446.149278298667,0.036082008617666,0.91305805544653,10915,301.809360730594,727.250570776256,183.220753518789,74.7228476858143,2
0,66083,1019.44278426212,0.789951789553715,0.693042136685816,67226,302.690434756291,356.426690676876,343.597002284887,247.698074887391,2
1,84192,1497.55043200044,1.43042674038386,0.93973893535181,102342,287.830470828582,501.178354237932,595.89930760417,203.733723485575,2
2,3912,257.480230740355,-1.46170229497191,0.8317487276005,4068,416.628067484663,172.973926380368,95.8813798799875,53.2287666625077,2
0,1452,148.811183182043,0.772503897608389,0.58185629244812,1505,167.494490358127,115.358815426997,47.9681517607193,39.0120957293239,2
0,54998,993.702668891941,-0.833938873899282,0.638047586189709,59520,269.282064802356,475.72746281683,307.488834344093,236.765459562005,2
2,51057,944.690475583121,0.86688066856803,0.627845425029908,54655,307.952837025285,342.039681140686,294.964235514861,229.581888305575,2
0,40345,868.256926036992,-1.48023099050368,0.894289619510568,41813,75.459412566613,176.509555087371,343.789051305384,153.841692521214,2
1,29483,692.097546470558,1.15721221530501,0.805715810228194,29981,177.879048943459,542.739239561781,252.608278030744,149.62046803508,2
3,10072,404.492424049175,0.040847449456626,0.853945114801214,10172,271.811854646545,42.1659054805401,158.599347891252,82.5292460507627,2
4,2558,185.539105243401,0.046077073454288,0.399360340921766,2585,367.400703674746,733.948788115715,59.6787305943359,54.7131047293312,2
0,38300,779.452885529885,0.883011239710784,0.775182929315681,38749,251.873054830287,408.763498694517,279.667808634115,176.676455702782,2
0,96505,1222.35447250755,0.679237382359295,0.392545511059593,97540,280.651686441117,450.121921143982,367.40348512188,337.912955878032,2
0,124150,1493.48650686351,1.04802130392328,0.57751961880612,131208,266.926274667741,447.076335078534,445.888891492614,364.013349209429,2
1,25886,661.529003975634,0.635960729531141,0.704753395488044,26708,354.573051070076,81.8813644441011,221.366627400133,157.049076302677,2
2,3894,236.40916292849,1.36239332910227,0.691475589073924,3951,472.959938366718,704.638161273754,82.9683777834908,59.9363417380406,2
0,409479,2575.3868683519,-1.56897000959614,0.678852800678037,412594,283.801135100945,384.588342747735,861.30335733827,632.432994500317,2
0,410235,2567.68838354207,-1.56112928536304,0.680514698412757,412654,283.975038697332,383.852330981023,862.967569708893,632.326050497444,2
0,163771,1933.40934239724,0.91000315874759,0.868812186453365,183821,207.360619401481,310.811065451148,692.299399833598,342.786358782377,2
1,146684,1822.88852711707,0.291710812602007,0.546220103861013,170333,328.07450028633,471.662192195468,502.709037500201,421.090046943345,2
0,5370,288.107647738325,1.5546028940089,0.609140673455576,5532,101.065363128492,52.4607076350093,93.0144494006204,73.7662431036579,2
0,88217,1260.82250993909,-0.994870513509129,0.471336137549761,92143,279.707584705896,401.56476642824,361.357003396199,318.700129059418,2
0,406654,2593.45288552989,-1.56757283162625,0.680243800591065,411299,282.554208245831,380.454757607204,858.308716724898,629.128211889802,2
0,115133,1454.5088014401,-1.51252058321867,0.6540763225265,122708,288.188851154751,406.765688377789,451.471912286163,341.506247872298,2
1,1672,159.639610306789,1.51931071166177,0.727756830894488,1727,186.641148325359,94.4282296650718,55.9578081280836,38.3778375286624,2
0,63977,1017.74429945228,-1.06895813988969,0.768417292796366,64914,291.444878628257,486.553495787549,357.516955673001,228.79265780003,2
1,4655,258.208152801713,1.15592016610757,0.393031786799018,4761,355.616111707841,688.517508055854,80.4338857621535,73.9609595744113,2
2,3993,237.515764646288,-0.243502693975975,0.405618325300736,4060,432.518908089156,624.101427498122,74.8128461104102,68.3821242619605,2
0,108037,1532.44487630317,0.146122480642185,0.458747083890266,124574,275.330784823718,346.155095013745,411.23629346138,365.410953183228,2
0,407645,2563.73001410241,-1.56525717717152,0.673838537645313,411305,283.589807307829,383.369316439549,856.886970178585,633.13546787282,2
0,205264,2051.86414049943,1.51125443437005,0.568637768211278,227562,323.380953308909,521.746355912386,588.42154460729,484.028526865134,2
1,96282,1235.27225740739,-0.622351737750043,0.439335483746322,97888,337.722648054673,459.38336345319,370.263363186183,332.61612001867,2
0,2458,182.509667991878,0.895559833163193,0.371218580843976,2486,61.5679414157852,152.178193653377,58.1059159284868,53.9539873740958,2
0,283985,2112.63874375501,0.943546002754542,0.491959878891439,287411,297.208680035917,277.927848301847,655.51151147844,570.700036635933,2
1,2699,193.78174593052,0.010329073348176,0.465114652442673,2734,446.151908114116,701.738051130048,62.3748300836686,55.217346430466,2
0,92630,1237.76868606992,-0.097997329389407,0.389144159766636,95797,324.456925402138,409.311907589334,361.686957056135,333.17765845079,2
1,2749,198.752308678997,1.19714441300829,0.27021616673814,2823,178.685703892324,729.615132775555,60.4047293991573,58.1576541179655,2
0,80224,1268.36056916196,-0.900183429080043,0.728313370665964,85626,303.192274132429,507.940329577184,391.022844254482,267.946141934895,2
0,95550,1226.99913344822,0.08615171867985,0.516726836768446,97210,282.871114599686,476.722323390895,379.94205029069,325.287509208631,2
1,3946,234.450793488832,0.66985156734401,0.587625577375212,3993,206.1829700963,60.0975671566143,78.8544072581571,63.8037016035681,2
0,407817,2578.74220741123,-1.56927889370058,0.677959001355137,411754,282.89165973954,381.805221459625,859.061891210671,631.49615226606,2
0,411032,2553.88939366884,1.56571255289704,0.676976187614159,412593,283.690887814087,382.698643901205,861.309337853215,633.927909798229,2
0,88056,1135.48441482246,0.986129370323888,0.328319232166808,88659,269.218554101935,421.848868901608,345.909734451121,326.734858673037,2
0,407002,2593.16861428242,1.56760175179258,0.679894243303526,411185,283.063815411226,383.799055041499,859.400451601866,630.207098585324,2
0,62942,978.673231640418,-1.38421937150226,0.345056648401984,63510,285.734167964157,365.852038384545,296.160837015751,277.971189497722,2
1,2053,170.610173055266,-0.006663588980656,0.389077540563743,2104,256.383341451534,115.571846078909,53.32500231411,49.1232592026049,2
0,56800,957.075251893972,-1.30360573103983,0.67681720617269,57794,264.640246478873,406.921126760563,315.318327708316,232.121939660249,2
1,65379,1088.41944366501,-0.538214841086919,0.777105402714019,67888,301.512152220132,417.406521971887,367.292136151251,231.162825688755,2
3,10431,451.901586977665,-0.671209519545585,0.886445866231507,10964,492.856773080242,644.333333333333,172.829743115528,79.9911853333964,2
0,2423,193.740115370178,-1.11614668909743,0.538579030112552,2522,50.5662401981015,657.636813867107,61.4920792342254,51.811688576777,2
2,1324,135.840620433566,-1.47116023292946,0.648043988712686,1349,363.82250755287,572.54833836858,47.2619450831844,35.9948347888659,2
0,153693,2240.37485451183,-1.48766994704408,0.960982286006082,198634,318.742844501701,394.520114774258,918.601796634323,254.094366390608,3
0,43381,1108.32503525603,-0.752535877820023,0.957817869650624,51483,320.841843203246,291.705009105369,465.888500835248,133.88514398787,3
3,24036,602.256926036992,-1.13770098074596,0.770450902581294,24224,489.255408553836,460.929688800133,219.96122390296,140.225134755133,3
1,15945,630.582827844797,-1.31263414480018,0.915636949261213,19108,301.570523675133,517.106679209784,242.724004025911,97.5765521854527,3
2,5115,322.325901807805,0.033157691097415,0.916371314357089,5353,319.810557184751,737.022482893451,129.29205433309,51.7594082298241,3
4,4874,264.450793488832,-0.631103423047709,0.615790978861638,4938,521.172343044727,723.408083709479,88.9910852493636,70.116926575015,3
0,103700,1658.47431355469,1.06263283639988,0.890194053238274,119332,315.44962391514,455.463654773385,564.015261204548,256.954946229201,3
0,92183,1689.5870119269,1.06871240321608,0.922125472081627,121190,190.788485946433,293.543722812232,595.13595469757,230.252719927056,3
0,156980,2021.25100885133,-1.45909988512735,0.860810490184607,184862,302.811434577653,476.055866989425,653.881827031904,332.77722277032,3
1,121366,2054.04999872455,-1.52333959171585,0.910498951580203,158885,308.914580689814,390.85308900351,665.651886986129,275.254628601897,3
0,23131,797.75440072005,0.819842799428628,0.838226776781921,27935,101.761705071117,683.429856037353,260.667861666042,142.147868752098,3
0,93758,1734.47936418858,0.263045216441793,0.841235345351847,119206,360.310544166898,143.632276712387,520.165946647993,281.237662900814,3
1,37955,892.038671967512,-1.372190967753,0.909825217061173,39916,198.906283757081,512.905756817284,350.564432935354,145.481314495174,3
1,191115,2769.94444302728,1.3516231172595,0.914169041749926,219329,395.936509431494,389.130376998142,811.657679504733,328.991764573199,3
0,2139,176.911688245431,1.17851400516369,0.474760620886219,2182,131.522674146798,452.328658251519,55.9478218788293,49.2405153340859,3
1,87433,2312.20432765711,1.19971986351431,0.825981804432118,137701,282.976919469765,260.972172978166,576.060940232261,324.723696563691,3
2,5913,288.007142674936,-1.21643574506671,0.55830893392557,5986,244.413833925249,616.296634534077,95.335797596063,79.0937363850533,3
0,5241,267.622366364086,1.47383283881289,0.5570543210022,5283,106.49265407365,306.239839725243,89.6796109747208,74.4767698345,3
0,411701,2566.71782079359,-1.56960073022278,0.677499429162477,414544,283.98936121117,384.160062763996,863.258026476232,634.946391588149,3
0,11682,478.404112294606,1.30299822623371,0.907078358587661,12021,285.446841294299,429.02157164869,188.470049075636,79.3386943111915,3
0,139657,1815.94740162011,-0.974638195799856,0.736554835750513,155333,200.042726107535,528.210837981627,526.265108264712,355.954053884584,3
2,29104,816.274169979695,1.41205137562483,0.938811938144656,29960,509.214163001649,141.484332050577,342.184718737908,117.858742232626,3
1,2130,181.195959492893,1.35132837633315,0.137950811667497,2221,186.097183098592,198.540845070423,52.5051647847792,52.0031671674787,3
3,105842,1741.63978977554,-0.872433041245399,0.7873851695552,128472,388.324540352601,334.795468717522,513.494870568299,316.549740595801,3
0,50231,983.612265096319,0.09594016928467,0.86994755063688,51483,169.9603830304,681.90860225757,365.413493776691,180.201566230399,3
1,3832,287.722871427474,-0.729811707890183,0.899402738837154,4357,61.4893006263048,492.619519832985,111.321080365881,48.6607749329976,3
2,1683,153.39696961967,0.294060147089084,0.453151076544828,1720,69.5959595959596,387.219251336898,49.2511484684798,43.9041351751193,3
0,154965,1819.02247404534,-0.059219293051741,0.827765068713811,167446,290.73022295357,616.127370696609,606.927337845644,340.53166705178,3
1,3443,246.929978208661,1.18328062233931,0.782925311987867,3648,141.476909671798,316.351147255301,84.2150174450571,52.3914853176933,3
2,2910,197.823376490863,-0.812518531622544,0.372728649543703,2939,237.378694158076,405.268728522337,63.2097535195872,58.654882870109,3
0,103459,1978.96064094946,-1.53390980793851,0.94109835064434,131038,333.395596323181,457.998405165331,674.881897988895,228.199809602189,3
0,139592,1805.07734393502,-0.979233563602992,0.738739560469365,155183,199.82053412803,527.858645194567,527.149114291988,355.293756233523,3
2,29104,816.274169979695,1.41205137562483,0.938811938144656,29960,509.214163001649,141.484332050577,342.184718737908,117.858742232626,3
1,2129,181.195959492893,1.39885776326396,0.135533889840104,2221,186.088304368248,198.53217472992,52.4835080783038,51.9992275773604,3
3,103850,1733.22557621317,-0.849685423968981,0.778472801943859,126335,390.150072219547,331.09945113144,504.83474946914,316.873836768501,3
0,50231,983.612265096319,0.09594016928467,0.86994755063688,51483,169.9603830304,681.90860225757,365.413493776691,180.201566230399,3
1,3832,287.722871427474,-0.729811707890183,0.899402738837154,4357,61.4893006263048,492.619519832985,111.321080365881,48.6607749329976,3
2,1683,153.39696961967,0.294060147089084,0.453151076544828,1720,69.5959595959596,387.219251336898,49.2511484684798,43.9041351751193,3
0,185905,2722.94235098623,-0.546795793123278,0.610053795207447,246138,245.897205561981,204.05212877545,622.343880662083,493.120396241886,3
1,12407,465.404112294606,-0.216085725010936,0.840503071961023,12774,414.864108970742,713.108970742323,173.000200403039,93.7326813872331,3
2,5845,300.107647738325,1.31196179014232,0.75030103233819,5961,525.600684345595,531.789392643285,106.442240495442,70.3685748168172,3
0,95776,1815.23167286758,1.30559964578113,0.960805902062227,109767,353.643094303375,488.040385900434,699.612544755535,193.94796525878,3
1,12018,471.906637611548,1.45795316376067,0.899605193664105,12452,521.780329505741,89.0856215676485,189.749982471195,82.86460065924,3
0,294336,2286.4650788387,1.44154765884587,0.843247500423745,297979,359.189117199391,362.154901201348,853.219191722596,458.627064607592,3
1,104667,1975.23881554251,1.26331302785059,0.778093752847492,133129,323.384419157901,553.072448813857,536.487851586307,336.993857207098,3
0,45272,1045.59502115362,-0.905492300082982,0.45648479600563,51892,112.209953171939,236.115700653826,269.436877835695,239.726400087548,3
