,area,perimeter,orientation,eccentricity,convex_area,centroid_0,centroid_1,major_axis_length,minor_axis_length,label
0,11946,500.71782079359116,1.4647526083890747,0.9111627125598333,12848,125.37368156705173,633.8855683910932,194.8187786680337,80.27444152889667,image_mod74.BMP
1,89671,1431.3910524340092,-1.4890948962044523,0.7796849815443735,101579,301.4976636816808,311.4499447982068,444.70488609736293,278.46173230244455,image_mod74.BMP
2,1534,163.66904755831214,-1.250552246384945,0.7357149050799605,1662,369.8624511082138,608.6212516297262,54.44711787960721,36.87656219972478,image_mod74.BMP
3,3706,246.30865786510142,0.7239405376347785,0.8247048260740956,3849,410.24851592012953,60.857528332433894,91.80434465087335,51.92117651884431,image_mod74.BMP
4,3105,231.39696961967,-1.5700129612190152,0.8654271453473328,3238,408.3307568438003,691.8544283413848,90.49830722975446,45.342799934259695,image_mod74.BMP
