,area,perimeter,orientation,eccentricity,convex_area,centroid_0,centroid_1,major_axis_length,minor_axis_length,label
0,204007,2932.606347910659,0.5268416445542431,0.7333756894128057,250226,248.16469042728926,554.4585430892078,697.0777120401194,473.8898648423073,image_mod97.BMP
1,6228,297.1787155501902,-0.05740776438789917,0.5324290011336678,6367,54.33028259473346,69.20423892100193,97.0099971058843,82.11650481703622,image_mod97.BMP
2,4929,258.69343417595167,0.9576145385697267,0.35033069699904806,4976,188.39257455873403,258.1341042807872,81.8794286492717,76.69040780777415,image_mod97.BMP
3,5019,261.76450198781714,-1.2782217383171264,0.583561515372672,5059,331.5592747559275,265.4317593146045,88.74118149710539,72.06395689017855,image_mod97.BMP
