,area,perimeter,orientation,eccentricity,convex_area,centroid_0,centroid_1,major_axis_length,minor_axis_length,label
0,40045,1273.265114732455,0.6401123917418237,0.8584557223210182,54270,174.16421525783494,596.5933325009364,375.92563565540473,192.8076273138515,image_mod96.BMP
1,4307,255.86500705120545,-0.5233448915655553,0.7270502396721239,4400,49.26538193638263,380.09101462735083,89.62956546393072,61.538249068309355,image_mod96.BMP
2,1870,160.5685424949238,0.011112363591720166,0.5210895332806974,1911,172.07914438502675,352.59090909090907,53.13394233862785,45.349927121600835,image_mod96.BMP
3,1296,143.59797974644667,0.8447115311716592,0.29563235307589397,1351,223.37654320987653,178.6381172839506,42.2988878810503,40.408203348459445,image_mod96.BMP
4,47736,1177.7026688919411,1.2436921958768874,0.9260616678076666,60773,358.87412016088484,444.5710993799229,438.7827782315466,165.58442820610358,image_mod96.BMP
5,19878,659.9726547895302,-0.7899060232783978,0.7807431382816612,23347,489.8315222859443,691.9697655699769,222.64565649629463,139.12060693540715,image_mod96.BMP
6,1202,140.91168824543144,0.07667578739662186,0.7900225607641234,1278,490.1838602329451,39.37936772046589,50.56747898408779,31.001797308463576,image_mod96.BMP
7,2682,221.16652224137047,1.0436363025353113,0.7980321064580299,2875,529.9492915734527,379.2867263236391,76.53578173144203,46.12160495400468,image_mod96.BMP
