,area,perimeter,orientation,eccentricity,convex_area,centroid_0,centroid_1,major_axis_length,minor_axis_length,label
0,8572,484.81832585697947,-1.5138344012617784,0.9332915675968314,10211,98.17580494633691,91.8227951469902,187.33663987962126,67.27624946268901,image_let33.BMP
1,1266,135.71067811865476,-1.4545931546460156,0.4950958821403259,1308,96.56240126382306,244.75434439178514,43.131397929808074,37.47421233890761,image_let33.BMP
2,94698,1583.1301217836603,1.4793112739688525,0.9402530556224151,115867,308.90371496758115,260.7761515554711,630.4643384743738,214.658239805853,image_let33.BMP
3,9554,441.0132393293463,-1.4508476017235747,0.8952813456570741,10055,280.65386225664645,675.1799246388947,167.62121469030404,74.67545095749117,image_let33.BMP
4,1263,143.01219330881977,0.020720227893988405,0.7266747759074571,1324,537.9303246239114,720.0775930324623,49.090926991377636,33.72456540370027,image_let33.BMP
